Date,spx
2004-08-05,1080.69995117188
2004-08-06,1063.96997070313
2004-08-09,1065.21997070313
2004-08-10,1079.0400390625
2004-08-11,1075.7900390625
2004-08-12,1063.22998046875
2004-08-13,1064.80004882813
2004-08-16,1079.33996582031
2004-08-17,1081.7099609375
2004-08-18,1095.17004394531
2004-08-19,1091.22998046875
2004-08-20,1098.34997558594
2004-08-23,1095.68005371094
2004-08-24,1096.18994140625
2004-08-25,1104.9599609375
2004-08-26,1105.08996582031
2004-08-27,1107.77001953125
2004-08-30,1099.15002441406
2004-08-31,1104.23999023438
2004-09-01,1105.91003417969
2004-09-02,1118.31005859375
2004-09-03,1113.63000488281
2004-09-06,1113.63000488281
2004-09-07,1121.30004882813
2004-09-08,1116.27001953125
2004-09-09,1118.38000488281
2004-09-10,1123.92004394531
2004-09-13,1125.81994628906
2004-09-14,1128.32995605469
2004-09-15,1120.36999511719
2004-09-16,1123.5
2004-09-17,1128.55004882813
2004-09-20,1122.19995117188
2004-09-21,1129.30004882813
2004-09-22,1113.56005859375
2004-09-23,1108.35998535156
2004-09-24,1110.10998535156
2004-09-27,1103.52001953125
2004-09-28,1110.06005859375
2004-09-29,1114.80004882812
2004-09-30,1114.57995605469
2004-10-01,1131.5
2004-10-04,1135.17004394531
2004-10-05,1134.47998046875
2004-10-06,1142.05004882813
2004-10-07,1130.65002441406
2004-10-08,1122.14001464844
2004-10-11,1124.39001464844
2004-10-12,1121.83996582031
2004-10-13,1113.65002441406
2004-10-14,1103.2900390625
2004-10-15,1108.19995117188
2004-10-18,1114.02001953125
2004-10-19,1103.22998046875
2004-10-20,1103.66003417969
2004-10-21,1106.48999023438
2004-10-22,1095.73999023438
2004-10-25,1094.80004882813
2004-10-26,1111.08996582031
2004-10-27,1125.40002441406
2004-10-28,1127.43994140625
2004-10-29,1130.19995117188
2004-11-01,1130.51000976563
2004-11-02,1130.56005859375
2004-11-03,1143.19995117188
2004-11-04,1161.67004394531
2004-11-05,1166.17004394531
2004-11-08,1164.89001464844
2004-11-09,1164.07995605469
2004-11-10,1162.91003417969
2004-11-11,1173.47998046875
2004-11-12,1184.17004394531
2004-11-15,1183.81005859375
2004-11-16,1175.43005371094
2004-11-17,1181.93994140625
2004-11-18,1183.55004882813
2004-11-19,1170.33996582031
2004-11-22,1177.23999023438
2004-11-23,1176.93994140625
2004-11-24,1181.76000976562
2004-11-25,1181.76000976562
2004-11-26,1182.65002441406
2004-11-29,1178.56994628906
2004-11-30,1173.81994628906
2004-12-01,1191.36999511719
2004-12-02,1190.32995605469
2004-12-03,1191.17004394531
2004-12-06,1190.25
2004-12-07,1177.06994628906
2004-12-08,1182.81005859375
2004-12-09,1189.23999023438
2004-12-10,1188
2004-12-13,1198.68005371094
2004-12-14,1203.38000488281
2004-12-15,1205.71997070313
2004-12-16,1203.2099609375
2004-12-17,1194.19995117188
2004-12-20,1194.65002441406
2004-12-21,1205.44995117188
2004-12-22,1209.56994628906
2004-12-23,1210.13000488281
2004-12-24,1210.13000488281
2004-12-27,1204.92004394531
2004-12-28,1213.5400390625
2004-12-29,1213.44995117188
2004-12-30,1213.55004882813
2004-12-31,1211.92004394531
2005-01-03,1202.07995605469
2005-01-04,1188.05004882813
2005-01-05,1183.73999023438
2005-01-06,1187.89001464844
2005-01-07,1186.18994140625
2005-01-10,1190.25
2005-01-11,1182.98999023438
2005-01-12,1187.69995117188
2005-01-13,1177.44995117188
2005-01-14,1184.52001953125
2005-01-17,1184.52001953125
2005-01-18,1195.97998046875
2005-01-19,1184.63000488281
2005-01-20,1175.41003417969
2005-01-21,1167.86999511719
2005-01-24,1163.75
2005-01-25,1168.41003417969
2005-01-26,1174.06994628906
2005-01-27,1174.55004882813
2005-01-28,1171.35998535156
2005-01-31,1181.27001953125
2005-02-01,1189.41003417969
2005-02-02,1193.18994140625
2005-02-03,1189.89001464844
2005-02-04,1203.03002929688
2005-02-07,1201.71997070313
2005-02-08,1202.30004882813
2005-02-09,1191.98999023438
2005-02-10,1197.01000976563
2005-02-11,1205.30004882813
2005-02-14,1206.14001464844
2005-02-15,1210.11999511719
2005-02-16,1210.33996582031
2005-02-17,1200.75
2005-02-18,1201.58996582031
2005-02-21,1201.58996582031
2005-02-22,1184.16003417969
2005-02-23,1190.80004882813
2005-02-24,1200.19995117188
2005-02-25,1211.36999511719
2005-02-28,1203.59997558594
2005-03-01,1210.41003417969
2005-03-02,1210.07995605469
2005-03-03,1210.46997070313
2005-03-04,1222.11999511719
2005-03-07,1225.31005859375
2005-03-08,1219.43005371094
2005-03-09,1207.01000976562
2005-03-10,1209.25
2005-03-11,1200.07995605469
2005-03-14,1206.82995605469
2005-03-15,1197.75
2005-03-16,1188.06994628906
2005-03-17,1190.2099609375
2005-03-18,1189.65002441406
2005-03-21,1183.78002929688
2005-03-22,1171.7099609375
2005-03-23,1172.53002929688
2005-03-24,1171.42004394531
2005-03-25,1171.42004394531
2005-03-28,1174.28002929688
2005-03-29,1165.35998535156
2005-03-30,1181.41003417969
2005-03-31,1180.58996582031
2005-04-01,1172.92004394531
2005-04-04,1176.11999511719
2005-04-05,1181.39001464844
2005-04-06,1184.06994628906
2005-04-07,1191.14001464844
2005-04-08,1181.19995117188
2005-04-11,1181.2099609375
2005-04-12,1187.76000976563
2005-04-13,1173.7900390625
2005-04-14,1162.05004882813
2005-04-15,1142.61999511719
2005-04-18,1145.97998046875
2005-04-19,1152.78002929688
2005-04-20,1137.5
2005-04-21,1159.94995117188
2005-04-22,1152.11999511719
2005-04-25,1162.09997558594
2005-04-26,1151.82995605469
2005-04-27,1156.38000488281
2005-04-28,1143.21997070313
2005-04-29,1156.84997558594
2005-05-02,1162.16003417969
2005-05-03,1161.17004394531
2005-05-04,1175.65002441406
2005-05-05,1172.63000488281
2005-05-06,1171.34997558594
2005-05-09,1178.83996582031
2005-05-10,1166.21997070313
2005-05-11,1171.10998535156
2005-05-12,1159.35998535156
2005-05-13,1154.05004882813
2005-05-16,1165.68994140625
2005-05-17,1173.80004882813
2005-05-18,1185.56005859375
2005-05-19,1191.07995605469
2005-05-20,1189.28002929688
2005-05-23,1193.85998535156
2005-05-24,1194.06994628906
2005-05-25,1190.01000976563
2005-05-26,1197.61999511719
2005-05-27,1198.78002929688
2005-05-30,1198.78002929688
2005-05-31,1191.5
2005-06-01,1202.21997070313
2005-06-02,1204.2900390625
2005-06-03,1196.02001953125
2005-06-06,1197.51000976563
2005-06-07,1197.26000976563
2005-06-08,1194.67004394531
2005-06-09,1200.93005371094
2005-06-10,1198.10998535156
2005-06-13,1200.81994628906
2005-06-14,1203.91003417969
2005-06-15,1206.57995605469
2005-06-16,1210.9599609375
2005-06-17,1216.9599609375
2005-06-20,1216.09997558594
2005-06-21,1213.60998535156
2005-06-22,1213.88000488281
2005-06-23,1200.72998046875
2005-06-24,1191.56994628906
2005-06-27,1190.68994140625
2005-06-28,1201.56994628906
2005-06-29,1199.84997558594
2005-06-30,1191.32995605469
2005-07-01,1194.43994140625
2005-07-04,1194.43994140625
2005-07-05,1204.98999023438
2005-07-06,1194.93994140625
2005-07-07,1197.86999511719
2005-07-08,1211.85998535156
2005-07-11,1219.43994140625
2005-07-12,1222.2099609375
2005-07-13,1223.2900390625
2005-07-14,1226.5
2005-07-15,1227.92004394531
2005-07-18,1221.13000488281
2005-07-19,1229.34997558594
2005-07-20,1235.19995117188
2005-07-21,1227.0400390625
2005-07-22,1233.68005371094
2005-07-25,1229.03002929688
2005-07-26,1231.16003417969
2005-07-27,1236.7900390625
2005-07-28,1243.71997070313
2005-07-29,1234.18005371094
2005-08-01,1235.34997558594
2005-08-02,1244.11999511719
2005-08-03,1245.0400390625
2005-08-04,1235.85998535156
2005-08-05,1226.42004394531
2005-08-08,1223.13000488281
2005-08-09,1231.38000488281
2005-08-10,1229.13000488281
2005-08-11,1237.81005859375
2005-08-12,1230.39001464844
2005-08-15,1233.86999511719
2005-08-16,1219.33996582031
2005-08-17,1220.23999023438
2005-08-18,1219.02001953125
2005-08-19,1219.7099609375
2005-08-22,1221.72998046875
2005-08-23,1217.58996582031
2005-08-24,1209.58996582031
2005-08-25,1212.36999511719
2005-08-26,1205.09997558594
2005-08-29,1212.28002929688
2005-08-30,1208.41003417969
2005-08-31,1220.32995605469
2005-09-01,1221.58996582031
2005-09-02,1218.02001953125
2005-09-05,1218.02001953125
2005-09-06,1233.39001464844
2005-09-07,1236.35998535156
2005-09-08,1231.67004394531
2005-09-09,1241.47998046875
2005-09-12,1240.56005859375
2005-09-13,1231.19995117188
2005-09-14,1227.16003417969
2005-09-15,1227.72998046875
2005-09-16,1237.91003417969
2005-09-19,1231.02001953125
2005-09-20,1221.33996582031
2005-09-21,1210.19995117188
2005-09-22,1214.61999511719
2005-09-23,1215.2900390625
2005-09-26,1215.63000488281
2005-09-27,1215.66003417969
2005-09-28,1216.89001464844
2005-09-29,1227.68005371094
2005-09-30,1228.81005859375
2005-10-03,1226.69995117188
2005-10-04,1214.46997070313
2005-10-05,1196.39001464844
2005-10-06,1191.48999023438
2005-10-07,1195.90002441406
2005-10-10,1187.32995605469
2005-10-11,1184.86999511719
2005-10-12,1177.68005371094
2005-10-13,1176.83996582031
2005-10-14,1186.56994628906
2005-10-17,1190.09997558594
2005-10-18,1178.14001464844
2005-10-19,1195.76000976563
2005-10-20,1177.80004882813
2005-10-21,1179.58996582031
2005-10-24,1199.38000488281
2005-10-25,1196.5400390625
2005-10-26,1191.38000488281
2005-10-27,1178.90002441406
2005-10-28,1198.41003417969
2005-10-31,1207.01000976562
2005-11-01,1202.76000976563
2005-11-02,1214.76000976563
2005-11-03,1219.93994140625
2005-11-04,1220.14001464844
2005-11-07,1222.81005859375
2005-11-08,1218.58996582031
2005-11-09,1220.65002441406
2005-11-10,1230.9599609375
2005-11-11,1234.71997070312
2005-11-14,1233.76000976563
2005-11-15,1229.01000976563
2005-11-16,1231.2099609375
2005-11-17,1242.80004882813
2005-11-18,1248.27001953125
2005-11-21,1254.84997558594
2005-11-22,1261.22998046875
2005-11-23,1265.60998535156
2005-11-24,1265.60998535156
2005-11-25,1268.25
2005-11-28,1257.4599609375
2005-11-29,1257.47998046875
2005-11-30,1249.47998046875
2005-12-01,1264.67004394531
2005-12-02,1265.07995605469
2005-12-05,1262.08996582031
2005-12-06,1263.69995117188
2005-12-07,1257.36999511719
2005-12-08,1255.83996582031
2005-12-09,1259.36999511719
2005-12-12,1260.43005371094
2005-12-13,1267.43005371094
2005-12-14,1272.73999023438
2005-12-15,1270.93994140625
2005-12-16,1267.31994628906
2005-12-19,1259.92004394531
2005-12-20,1259.61999511719
2005-12-21,1262.7900390625
2005-12-22,1268.11999511719
2005-12-23,1268.66003417969
2005-12-26,1268.66003417969
2005-12-27,1256.5400390625
2005-12-28,1258.17004394531
2005-12-29,1254.42004394531
2005-12-30,1248.2900390625
2006-01-02,1248.2900390625
2006-01-03,1268.80004882813
2006-01-04,1273.4599609375
2006-01-05,1273.47998046875
2006-01-06,1285.44995117188
2006-01-09,1290.15002441406
2006-01-10,1289.68994140625
2006-01-11,1294.18005371094
2006-01-12,1286.06005859375
2006-01-13,1287.60998535156
2006-01-16,1287.60998535156
2006-01-17,1282.93005371094
2006-01-18,1277.93005371094
2006-01-19,1285.0400390625
2006-01-20,1261.48999023438
2006-01-23,1263.81994628906
2006-01-24,1266.85998535156
2006-01-25,1264.68005371094
2006-01-26,1273.82995605469
2006-01-27,1283.71997070313
2006-01-30,1285.18994140625
2006-01-31,1280.07995605469
2006-02-01,1282.4599609375
2006-02-02,1270.83996582031
2006-02-03,1264.03002929688
2006-02-06,1265.02001953125
2006-02-07,1254.78002929688
2006-02-08,1265.65002441406
2006-02-09,1263.78002929688
2006-02-10,1266.98999023438
2006-02-13,1262.85998535156
2006-02-14,1275.53002929688
2006-02-15,1280
2006-02-16,1289.38000488281
2006-02-17,1287.23999023438
2006-02-20,1287.23999023438
2006-02-21,1283.03002929688
2006-02-22,1292.67004394531
2006-02-23,1287.7900390625
2006-02-24,1289.43005371094
2006-02-27,1294.11999511719
2006-02-28,1280.66003417969
2006-03-01,1291.23999023438
2006-03-02,1289.14001464844
2006-03-03,1287.22998046875
2006-03-06,1278.26000976563
2006-03-07,1275.88000488281
2006-03-08,1278.46997070313
2006-03-09,1272.22998046875
2006-03-10,1281.42004394531
2006-03-13,1284.13000488281
2006-03-14,1297.47998046875
2006-03-15,1303.02001953125
2006-03-16,1305.32995605469
2006-03-17,1307.25
2006-03-20,1305.07995605469
2006-03-21,1297.22998046875
2006-03-22,1305.0400390625
2006-03-23,1301.67004394531
2006-03-24,1302.94995117188
2006-03-27,1301.60998535156
2006-03-28,1293.22998046875
2006-03-29,1302.89001464844
2006-03-30,1300.25
2006-03-31,1294.86999511719
2006-04-03,1297.81005859375
2006-04-04,1305.93005371094
2006-04-05,1311.56005859375
2006-04-06,1309.0400390625
2006-04-07,1295.5
2006-04-10,1296.61999511719
2006-04-11,1286.56994628906
2006-04-12,1288.11999511719
2006-04-13,1289.11999511719
2006-04-14,1289.11999511719
2006-04-17,1285.32995605469
2006-04-18,1307.28002929688
2006-04-19,1309.93005371094
2006-04-20,1311.4599609375
2006-04-21,1311.28002929688
2006-04-24,1308.10998535156
2006-04-25,1301.73999023438
2006-04-26,1305.41003417969
2006-04-27,1309.71997070313
2006-04-28,1310.60998535156
2006-05-01,1305.18994140625
2006-05-02,1313.2099609375
2006-05-03,1308.11999511719
2006-05-04,1312.25
2006-05-05,1325.76000976563
2006-05-08,1324.66003417969
2006-05-09,1325.14001464844
2006-05-10,1322.84997558594
2006-05-11,1305.92004394531
2006-05-12,1291.23999023438
2006-05-15,1294.5
2006-05-16,1292.07995605469
2006-05-17,1270.31994628906
2006-05-18,1261.81005859375
2006-05-19,1267.03002929688
2006-05-22,1262.06994628906
2006-05-23,1256.57995605469
2006-05-24,1258.56994628906
2006-05-25,1272.88000488281
2006-05-26,1280.16003417969
2006-05-29,1280.16003417969
2006-05-30,1259.86999511719
2006-05-31,1270.08996582031
2006-06-01,1285.7099609375
2006-06-02,1288.21997070313
2006-06-05,1265.2900390625
2006-06-06,1263.84997558594
2006-06-07,1256.15002441406
2006-06-08,1257.93005371094
2006-06-09,1252.30004882813
2006-06-12,1237.43994140625
2006-06-13,1223.68994140625
2006-06-14,1230.0400390625
2006-06-15,1256.16003417969
2006-06-16,1251.5400390625
2006-06-19,1240.13000488281
2006-06-20,1240.11999511719
2006-06-21,1252.19995117188
2006-06-22,1245.59997558594
2006-06-23,1244.5
2006-06-26,1250.56005859375
2006-06-27,1239.19995117188
2006-06-28,1246
2006-06-29,1272.86999511719
2006-06-30,1270.19995117188
2006-07-03,1280.18994140625
2006-07-04,1280.18994140625
2006-07-05,1270.91003417969
2006-07-06,1274.07995605469
2006-07-07,1265.47998046875
2006-07-10,1267.33996582031
2006-07-11,1272.43005371094
2006-07-12,1258.59997558594
2006-07-13,1242.28002929688
2006-07-14,1236.19995117188
2006-07-17,1234.48999023437
2006-07-18,1236.85998535156
2006-07-19,1259.81005859375
2006-07-20,1249.13000488281
2006-07-21,1240.2900390625
2006-07-24,1260.91003417969
2006-07-25,1268.88000488281
2006-07-26,1268.40002441406
2006-07-27,1263.19995117188
2006-07-28,1278.55004882813
2006-07-31,1276.66003417969
2006-08-01,1270.92004394531
2006-08-02,1277.41003417969
2006-08-03,1280.27001953125
2006-08-04,1279.35998535156
2006-08-07,1275.77001953125
2006-08-08,1271.47998046875
2006-08-09,1265.94995117188
2006-08-10,1271.81005859375
2006-08-11,1266.73999023438
2006-08-14,1268.2099609375
2006-08-15,1285.57995605469
2006-08-16,1295.43005371094
2006-08-17,1297.47998046875
2006-08-18,1302.30004882812
2006-08-21,1297.52001953125
2006-08-22,1298.81994628906
2006-08-23,1292.98999023438
2006-08-24,1296.06005859375
2006-08-25,1295.08996582031
2006-08-28,1301.78002929688
2006-08-29,1304.28002929688
2006-08-30,1305.36999511719
2006-08-31,1303.81994628906
2006-09-01,1311.01000976563
2006-09-04,1311.01000976563
2006-09-05,1313.25
2006-09-06,1300.26000976563
2006-09-07,1294.02001953125
2006-09-08,1298.92004394531
2006-09-11,1299.5400390625
2006-09-12,1313
2006-09-13,1318.06994628906
2006-09-14,1316.28002929688
2006-09-15,1319.66003417969
2006-09-18,1321.18005371094
2006-09-19,1317.64001464844
2006-09-20,1325.18005371094
2006-09-21,1318.03002929688
2006-09-22,1314.78002929688
2006-09-25,1326.36999511719
2006-09-26,1336.34997558594
2006-09-27,1336.58996582031
2006-09-28,1338.88000488281
2006-09-29,1335.84997558594
2006-10-02,1331.31994628906
2006-10-03,1334.10998535156
2006-10-04,1350.19995117188
2006-10-05,1353.21997070313
2006-10-06,1349.58996582031
2006-10-09,1350.66003417969
2006-10-10,1353.42004394531
2006-10-11,1349.94995117188
2006-10-12,1362.82995605469
2006-10-13,1365.61999511719
2006-10-16,1369.06005859375
2006-10-17,1364.05004882813
2006-10-18,1365.80004882813
2006-10-19,1366.9599609375
2006-10-20,1368.59997558594
2006-10-23,1377.02001953125
2006-10-24,1377.38000488281
2006-10-25,1382.21997070313
2006-10-26,1389.07995605469
2006-10-27,1377.33996582031
2006-10-30,1377.93005371094
2006-10-31,1377.93994140625
2006-11-01,1367.81005859375
2006-11-02,1367.33996582031
2006-11-03,1364.30004882813
2006-11-06,1379.78002929688
2006-11-07,1382.83996582031
2006-11-08,1385.71997070313
2006-11-09,1378.32995605469
2006-11-10,1380.90002441406
2006-11-13,1384.42004394531
2006-11-14,1393.21997070313
2006-11-15,1396.56994628906
2006-11-16,1399.76000976563
2006-11-17,1401.19995117188
2006-11-20,1400.5
2006-11-21,1402.81005859375
2006-11-22,1406.08996582031
2006-11-23,1406.08996582031
2006-11-24,1400.94995117188
2006-11-27,1381.9599609375
2006-11-28,1386.71997070313
2006-11-29,1399.47998046875
2006-11-30,1400.63000488281
2006-12-01,1396.7099609375
2006-12-04,1409.11999511719
2006-12-05,1414.76000976563
2006-12-06,1412.90002441406
2006-12-07,1407.2900390625
2006-12-08,1409.83996582031
2006-12-11,1413.0400390625
2006-12-12,1411.56005859375
2006-12-13,1413.2099609375
2006-12-14,1425.48999023438
2006-12-15,1427.08996582031
2006-12-18,1422.47998046875
2006-12-19,1425.55004882813
2006-12-20,1423.53002929688
2006-12-21,1418.30004882813
2006-12-22,1410.76000976563
2006-12-25,1410.76000976563
2006-12-26,1416.90002441406
2006-12-27,1426.83996582031
2006-12-28,1424.72998046875
2006-12-29,1418.30004882813
2007-01-01,1418.30004882813
2007-01-02,1418.30004882813
2007-01-03,1416.59997558594
2007-01-04,1418.33996582031
2007-01-05,1409.7099609375
2007-01-08,1412.83996582031
2007-01-09,1412.10998535156
2007-01-10,1414.84997558594
2007-01-11,1423.81994628906
2007-01-12,1430.72998046875
2007-01-15,1430.72998046875
2007-01-16,1431.90002441406
2007-01-17,1430.61999511719
2007-01-18,1426.36999511719
2007-01-19,1430.5
2007-01-22,1422.94995117188
2007-01-23,1427.98999023438
2007-01-24,1440.13000488281
2007-01-25,1423.90002441406
2007-01-26,1422.18005371094
2007-01-29,1420.61999511719
2007-01-30,1428.81994628906
2007-01-31,1438.23999023438
2007-02-01,1445.93994140625
2007-02-02,1448.39001464844
2007-02-05,1446.98999023438
2007-02-06,1448
2007-02-07,1450.02001953125
2007-02-08,1448.31005859375
2007-02-09,1438.06005859375
2007-02-12,1433.36999511719
2007-02-13,1444.26000976563
2007-02-14,1455.30004882813
2007-02-15,1456.81005859375
2007-02-16,1455.5400390625
2007-02-19,1455.5400390625
2007-02-20,1459.68005371094
2007-02-21,1457.63000488281
2007-02-22,1456.38000488281
2007-02-23,1451.18994140625
2007-02-26,1449.36999511719
2007-02-27,1399.0400390625
2007-02-28,1406.81994628906
2007-03-01,1403.17004394531
2007-03-02,1387.17004394531
